id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
7753,2020-02-16,2020-02-23 21:47:21 UTC,15,Female,56,4576,
7754,2019-02-02,2019-02-09 12:02:04 UTC,11,Female,92,4411,
7755,2019-08-21,2019-08-28 23:44:02 UTC,8,Male,78,4720,
7756,2018-09-01,2018-09-08 18:43:29 UTC,4,Male,31,4150,
7757,2018-05-19,2018-05-26 22:10:51 UTC,9,Female,52,4195,
7758,2018-07-09,2018-07-16 23:36:33 UTC,1,Male,98,4699,
7759,2018-05-29,2018-06-05 03:59:13 UTC,17,Male,47,4207,
7760,2018-08-14,2018-08-21 09:06:32 UTC,20,Female,41,4016,
7761,2019-12-22,2019-12-29 00:09:09 UTC,3,Male,34,4514,
7762,2018-03-08,2018-03-15 22:22:36 UTC,3,Male,15,4859,
7763,2020-04-28,2020-05-05 02:46:14 UTC,13,Male,35,4910,
7764,2020-05-01,2020-05-08 08:33:43 UTC,20,Female,23,4552,
7765,2020-01-24,2020-01-31 21:32:04 UTC,5,Female,23,4791,
7766,2018-01-18,2018-01-25 22:15:57 UTC,8,Female,84,4892,
7767,2018-05-20,2018-05-27 17:54:44 UTC,7,Male,17,4815,
7768,2018-03-08,2018-03-15 01:44:51 UTC,16,Female,39,4552,
7769,2019-07-18,2019-07-25 01:14:04 UTC,19,Male,38,4248,
7770,2019-01-06,2019-01-13 05:35:38 UTC,2,Male,70,4593,
7771,2019-12-21,2019-12-28 10:04:00 UTC,6,Female,82,4903,
7772,2018-07-16,2018-07-23 16:11:06 UTC,14,Male,60,4464,
7773,2018-03-17,2018-03-24 23:24:17 UTC,16,Female,75,4699,
7774,2019-04-11,2019-04-18 20:26:08 UTC,11,Male,96,4458,
7775,2020-03-09,2020-03-16 12:01:36 UTC,16,Female,91,4700,
7776,2019-03-09,2019-03-16 13:05:19 UTC,7,Male,66,4622,
7777,2020-08-25,2020-09-01 14:58:02 UTC,11,Male,18,4976,
7778,2020-07-15,2020-07-22 14:38:21 UTC,10,Female,22,4902,
7779,2018-02-24,2018-03-03 12:54:13 UTC,1,Male,67,4394,
7780,2018-11-29,2018-12-06 05:43:44 UTC,15,Male,61,4739,
7781,2019-07-25,2019-08-01 08:34:56 UTC,11,Female,15,4185,
7782,2019-09-21,2019-09-28 07:04:40 UTC,18,Female,97,4939,
7783,2018-07-16,2018-07-23 05:30:18 UTC,19,Female,30,4513,
7784,2018-02-12,2018-02-19 21:31:11 UTC,20,Male,18,4876,
7785,2018-01-07,2018-01-14 00:51:55 UTC,16,Female,71,4409,
7786,2018-08-15,2018-08-22 07:49:51 UTC,5,Female,48,4701,
7787,2018-12-12,2018-12-19 09:06:02 UTC,1,Male,76,4262,
7788,2019-09-25,2019-10-02 06:08:51 UTC,20,Male,100,4592,
7789,2019-03-06,2019-03-13 15:28:51 UTC,3,Female,71,4591,
7790,2019-06-23,2019-06-30 21:45:36 UTC,9,Female,78,4235,
7791,2019-01-27,2019-02-03 14:27:35 UTC,20,Male,40,4421,
7792,2020-02-15,2020-02-22 01:51:00 UTC,7,Female,42,4611,
7793,2018-04-21,2018-04-28 10:59:44 UTC,4,Male,74,4096,
7794,2020-08-14,2020-08-21 23:17:06 UTC,5,Female,94,4895,
7795,2018-06-23,2018-06-30 19:56:30 UTC,16,Male,85,4855,
7796,2018-11-06,2018-11-13 12:27:14 UTC,9,Female,50,4964,
7797,2020-02-25,2020-03-03 23:58:05 UTC,17,Male,21,4927,
7798,2018-05-13,2018-05-20 19:03:30 UTC,19,Female,71,4545,
7799,2019-11-14,2019-11-21 23:03:01 UTC,11,Female,37,4976,
7800,2019-05-29,2019-06-05 20:38:36 UTC,15,Female,84,4163,
7801,2020-05-16,2020-05-23 11:03:50 UTC,20,Male,71,4231,
7802,2020-06-13,2020-06-20 14:42:31 UTC,2,Male,31,4307,
7803,2018-11-26,2018-12-03 22:26:33 UTC,16,Male,56,4436,
7804,2019-08-04,2019-08-11 03:05:47 UTC,17,Male,44,4137,
7805,2018-02-05,2018-02-12 01:25:24 UTC,8,Male,27,4690,
7806,2019-08-01,2019-08-08 16:42:28 UTC,14,Female,81,4612,
7807,2018-05-15,2018-05-22 01:36:17 UTC,20,Male,36,4736,
7808,2019-06-15,2019-06-22 17:48:09 UTC,10,Male,68,4814,
7809,2020-01-19,2020-01-26 16:39:13 UTC,8,Male,32,4267,
7810,2018-11-29,2018-12-06 03:46:35 UTC,14,Female,61,4081,
7811,2019-01-20,2019-01-27 12:27:43 UTC,8,Female,44,4668,
7812,2018-01-06,2018-01-13 02:59:09 UTC,5,Male,13,4324,
7813,2018-04-27,2018-05-04 09:25:00 UTC,4,Female,15,4287,
7814,2019-06-08,2019-06-15 03:26:25 UTC,19,Male,29,4635,
7815,2020-06-30,2020-07-07 05:40:02 UTC,15,Male,47,4379,
7816,2018-04-15,2018-04-22 19:48:16 UTC,19,Male,42,4378,
7817,2018-02-17,2018-02-24 05:40:39 UTC,10,Male,82,4872,
7818,2019-08-11,2019-08-18 16:07:44 UTC,13,Female,77,4738,
7819,2020-08-28,2020-09-04 09:50:16 UTC,2,Female,12,4921,
7820,2018-07-10,2018-07-17 18:31:06 UTC,14,Female,48,4507,
7821,2020-04-22,2020-04-29 11:33:14 UTC,6,Male,73,4136,
7822,2019-06-29,2019-07-06 16:49:33 UTC,2,Male,70,4876,
7823,2020-05-02,2020-05-09 00:29:19 UTC,11,Female,58,4129,
7824,2019-11-03,2019-11-10 05:20:45 UTC,3,Female,50,4679,
7825,2019-07-09,2019-07-16 15:27:04 UTC,11,Female,39,4310,
7826,2020-02-24,2020-03-02 21:27:22 UTC,18,Male,80,4862,
7827,2020-03-03,2020-03-10 07:23:48 UTC,10,Female,38,4739,
7828,2019-03-30,2019-04-06 15:47:12 UTC,9,Male,37,4712,
7829,2020-04-13,2020-04-20 03:46:59 UTC,16,Female,17,4224,
7830,2019-03-14,2019-03-21 01:57:33 UTC,6,Male,84,4548,
7831,2019-09-21,2019-09-28 11:59:01 UTC,7,Male,21,4785,
7832,2019-12-10,2019-12-17 18:03:01 UTC,6,Female,34,4534,
7833,2018-08-01,2018-08-08 09:30:40 UTC,3,Male,90,4984,
7834,2018-05-16,2018-05-23 15:49:12 UTC,1,Female,67,4247,
7835,2018-10-01,2018-10-08 10:38:05 UTC,8,Male,69,4521,
7836,2018-05-09,2018-05-16 02:21:18 UTC,12,Male,52,4654,
7837,2018-06-05,2018-06-12 04:41:31 UTC,17,Male,98,4552,
7838,2018-04-19,2018-04-26 00:49:32 UTC,5,Male,35,4048,
7839,2019-05-01,2019-05-08 12:20:25 UTC,19,Male,74,4771,
7840,2019-04-19,2019-04-26 20:26:04 UTC,20,Male,57,4497,
7841,2020-06-29,2020-07-06 04:39:21 UTC,20,Male,49,4292,
7842,2020-04-27,2020-05-04 23:08:15 UTC,14,Female,45,4552,
7843,2020-07-06,2020-07-13 00:15:02 UTC,14,Female,96,4492,
7844,2018-10-28,2018-11-04 09:25:41 UTC,20,Female,39,4338,
7845,2020-03-13,2020-03-20 04:24:40 UTC,13,Male,62,4325,
7846,2018-10-15,2018-10-22 22:32:37 UTC,19,Male,56,4873,
7847,2020-03-17,2020-03-24 09:07:03 UTC,15,Female,94,4096,
7848,2019-03-20,2019-03-27 02:35:02 UTC,18,Male,61,4419,
7849,2018-06-25,2018-07-02 13:21:51 UTC,8,Male,26,4190,
7850,2018-06-28,2018-07-05 18:47:52 UTC,2,Male,14,4416,
7851,2020-06-04,2020-06-11 23:05:10 UTC,19,Male,63,4347,
7852,2020-07-26,2020-08-02 20:41:00 UTC,5,Male,36,4618,
7853,2019-05-30,2019-06-06 20:15:22 UTC,17,Male,59,4978,
7854,2019-05-28,2019-06-04 10:47:40 UTC,18,Female,82,4846,
7855,2020-05-12,2020-05-19 07:54:00 UTC,5,Female,16,4439,
7856,2018-02-25,2018-03-04 01:01:42 UTC,1,Male,35,4214,
7857,2019-04-01,2019-04-08 16:59:00 UTC,1,Female,37,4369,
7858,2018-06-17,2018-06-24 21:10:55 UTC,5,Male,84,4953,
7859,2018-01-29,2018-02-05 02:41:51 UTC,15,Male,72,4283,
7860,2019-07-08,2019-07-15 21:01:06 UTC,7,Male,52,4858,
7861,2018-12-07,2018-12-14 12:03:05 UTC,13,Male,72,4263,
7862,2018-05-08,2018-05-15 07:23:21 UTC,19,Female,76,4019,
7863,2018-09-07,2018-09-14 17:12:51 UTC,15,Male,78,4029,
7864,2019-03-15,2019-03-22 04:13:10 UTC,12,Male,38,4970,
7865,2019-11-03,2019-11-10 16:49:30 UTC,14,Male,52,4193,
7866,2020-03-07,2020-03-14 04:16:36 UTC,6,Male,80,4132,
7867,2019-02-08,2019-02-15 13:16:40 UTC,8,Female,25,4440,
7868,2020-01-12,2020-01-19 06:26:17 UTC,20,Male,100,4033,
7869,2018-02-10,2018-02-17 08:43:50 UTC,8,Female,88,4186,
7870,2018-09-01,2018-09-08 06:38:12 UTC,19,Female,71,4671,
7871,2020-05-09,2020-05-16 19:52:22 UTC,3,Male,39,4495,
7872,2020-02-10,2020-02-17 03:41:36 UTC,13,Male,64,4665,
7873,2019-03-30,2019-04-06 02:51:24 UTC,20,Male,10,4064,
7874,2019-09-26,2019-10-03 05:16:13 UTC,20,Female,35,4892,
7875,2018-05-14,2018-05-21 06:51:10 UTC,8,Male,75,4748,
7876,2019-05-12,2019-05-19 07:32:58 UTC,15,Female,46,4910,
7877,2019-08-07,2019-08-14 17:37:10 UTC,7,Female,45,4827,
7878,2018-10-31,2018-11-07 05:02:30 UTC,16,Female,78,4018,
7879,2019-04-09,2019-04-16 16:05:37 UTC,1,Female,16,4654,
7880,2018-09-24,2018-10-01 14:11:53 UTC,20,Female,31,4327,
7881,2018-12-02,2018-12-09 22:07:53 UTC,12,Female,83,4683,
7882,2018-05-12,2018-05-19 16:35:29 UTC,14,Male,98,4853,
7883,2018-12-04,2018-12-11 13:37:35 UTC,14,Male,32,4413,
7884,2020-07-18,2020-07-25 16:39:58 UTC,5,Female,26,4721,
7885,2018-04-21,2018-04-28 10:58:42 UTC,16,Male,52,4044,
7886,2019-09-09,2019-09-16 15:59:11 UTC,11,Male,33,4449,
7887,2018-08-25,2018-09-01 04:53:34 UTC,3,Male,53,4366,
7888,2018-12-14,2018-12-21 12:33:49 UTC,5,Male,36,4539,
7889,2018-09-01,2018-09-08 00:53:41 UTC,11,Female,19,4723,
7890,2020-04-17,2020-04-24 03:27:13 UTC,11,Male,43,4858,
7891,2018-11-19,2018-11-26 09:09:20 UTC,3,Female,81,4441,
7892,2018-05-29,2018-06-05 18:02:33 UTC,3,Male,59,4266,
7893,2020-08-22,2020-08-29 11:56:35 UTC,20,Female,63,4586,
7894,2018-04-04,2018-04-11 09:32:08 UTC,14,Female,58,4812,
7895,2018-11-18,2018-11-25 03:59:36 UTC,19,Female,62,4390,
7896,2019-12-02,2019-12-09 21:14:45 UTC,17,Male,51,4402,
7897,2018-06-27,2018-07-04 04:18:10 UTC,5,Male,83,4322,
7898,2020-05-12,2020-05-19 16:28:24 UTC,14,Female,15,4230,
7899,2019-03-08,2019-03-15 16:58:22 UTC,16,Male,87,4685,
7900,2019-08-23,2019-08-30 05:03:22 UTC,2,Female,31,4286,
7901,2018-06-27,2018-07-04 03:20:32 UTC,12,Male,81,4854,
7902,2019-09-29,2019-10-06 05:26:28 UTC,14,Male,64,4719,
7903,2020-05-10,2020-05-17 18:36:50 UTC,13,Female,80,4607,
7904,2020-05-11,2020-05-18 05:31:35 UTC,9,Male,14,4713,
7905,2019-05-11,2019-05-18 19:55:02 UTC,19,Female,46,4077,
7906,2019-12-05,2019-12-12 16:30:24 UTC,13,Female,15,4862,
7907,2019-04-17,2019-04-24 11:55:27 UTC,12,Female,39,4545,
7908,2019-10-15,2019-10-22 23:40:14 UTC,5,Male,25,4342,
7909,2020-02-15,2020-02-22 09:09:45 UTC,19,Male,44,4754,
7910,2018-01-17,2018-01-24 23:12:31 UTC,3,Female,66,4491,
7911,2018-08-20,2018-08-27 08:16:16 UTC,7,Female,85,4771,
7912,2018-04-13,2018-04-20 19:27:16 UTC,17,Male,80,4521,
7913,2018-04-22,2018-04-29 22:33:03 UTC,3,Male,25,4567,
7914,2020-07-11,2020-07-18 17:26:01 UTC,12,Male,47,4937,
7915,2019-06-04,2019-06-11 21:57:01 UTC,13,Female,94,4493,
7916,2018-08-04,2018-08-11 23:09:28 UTC,7,Female,83,4853,
7917,2018-07-17,2018-07-24 12:31:44 UTC,1,Male,50,4359,
7918,2020-08-24,2020-08-31 03:20:28 UTC,15,Male,45,4872,
7919,2018-08-01,2018-08-08 10:18:11 UTC,4,Female,75,4578,
7920,2019-12-23,2019-12-30 14:06:50 UTC,2,Male,70,4159,
7921,2018-10-25,2018-11-01 00:54:18 UTC,13,Female,47,4108,
7922,2018-02-24,2018-03-03 06:24:38 UTC,6,Female,42,4164,
7923,2018-11-17,2018-11-24 06:33:54 UTC,20,Female,97,4688,
7924,2018-01-15,2018-01-22 23:46:00 UTC,11,Female,18,4791,
7925,2019-03-28,2019-04-04 11:35:00 UTC,17,Female,69,4780,
7926,2018-02-27,2018-03-06 02:22:52 UTC,1,Male,24,4669,
7927,2020-01-15,2020-01-22 14:47:01 UTC,1,Male,62,4434,
7928,2020-08-08,2020-08-15 15:10:01 UTC,10,Female,51,4414,
7929,2019-04-15,2019-04-22 08:41:26 UTC,17,Female,14,4981,
7930,2018-02-28,2018-03-07 14:04:43 UTC,11,Female,98,4486,
7931,2018-07-04,2018-07-11 05:03:33 UTC,11,Male,27,4742,
7932,2018-09-04,2018-09-11 10:11:37 UTC,14,Male,47,4438,
7933,2019-12-11,2019-12-18 10:05:49 UTC,20,Female,50,4634,
7934,2019-11-01,2019-11-08 19:19:54 UTC,15,Male,49,4525,
7935,2018-05-12,2018-05-19 09:23:27 UTC,20,Male,77,4436,
7936,2018-11-09,2018-11-16 11:59:29 UTC,18,Male,77,4897,
7937,2019-11-30,2019-12-07 23:27:20 UTC,17,Female,66,4937,
7938,2019-11-15,2019-11-22 03:45:41 UTC,4,Female,40,4761,
7939,2018-02-26,2018-03-05 01:57:55 UTC,8,Male,41,4481,
7940,2018-12-07,2018-12-14 02:32:09 UTC,9,Female,73,4209,
7941,2020-05-24,2020-05-31 17:05:03 UTC,6,Female,69,4766,
7942,2020-01-16,2020-01-23 09:28:41 UTC,16,Male,78,4839,
7943,2019-03-30,2019-04-06 18:12:42 UTC,17,Male,35,4611,
7944,2019-12-31,2020-01-07 14:50:53 UTC,5,Female,87,4983,
7945,2020-07-10,2020-07-17 00:25:28 UTC,7,Male,69,4524,
7946,2020-04-03,2020-04-10 16:55:53 UTC,11,Male,70,4268,
7947,2020-03-21,2020-03-28 09:51:50 UTC,13,Male,83,4538,
7948,2020-04-25,2020-05-02 20:40:20 UTC,10,Female,43,4646,
7949,2018-07-28,2018-08-04 08:58:20 UTC,7,Female,31,4013,
7950,2018-11-29,2018-12-06 01:07:31 UTC,6,Male,52,4496,
7951,2018-10-17,2018-10-24 20:01:41 UTC,3,Female,37,4177,
7952,2018-02-24,2018-03-03 09:13:35 UTC,15,Female,17,4225,
7953,2018-11-28,2018-12-05 03:17:35 UTC,16,Female,55,4885,
7954,2019-05-01,2019-05-08 23:39:08 UTC,17,Female,72,4869,
7955,2018-06-20,2018-06-27 07:36:39 UTC,12,Male,39,4599,
7956,2018-04-08,2018-04-15 21:09:52 UTC,13,Male,87,4374,
7957,2019-08-05,2019-08-12 13:44:48 UTC,7,Female,46,4196,
7958,2020-07-24,2020-07-31 12:09:35 UTC,17,Female,55,4911,
7959,2018-07-01,2018-07-08 16:18:01 UTC,8,Female,79,4064,
7960,2018-02-16,2018-02-23 10:59:50 UTC,4,Male,62,4793,
7961,2020-05-27,2020-06-03 23:49:38 UTC,17,Male,65,4427,
7962,2018-02-08,2018-02-15 06:41:25 UTC,2,Female,42,4039,
7963,2018-07-06,2018-07-13 19:18:53 UTC,1,Female,47,4645,
7964,2018-08-24,2018-08-31 06:58:10 UTC,19,Female,10,4439,
7965,2019-03-07,2019-03-14 13:37:17 UTC,7,Female,30,4843,
7966,2018-05-25,2018-06-01 01:53:08 UTC,19,Female,20,4041,
7967,2019-01-18,2019-01-25 04:09:31 UTC,2,Female,71,4920,
7968,2019-01-12,2019-01-19 02:48:14 UTC,5,Male,33,4190,
7969,2019-03-07,2019-03-14 18:48:01 UTC,3,Male,25,4224,
7970,2018-03-01,2018-03-08 14:43:18 UTC,4,Male,50,4641,
7971,2018-12-02,2018-12-09 11:34:39 UTC,20,Female,64,4906,
7972,2018-11-14,2018-11-21 12:53:15 UTC,10,Female,71,4817,
7973,2019-09-20,2019-09-27 09:27:32 UTC,2,Male,66,4251,
7974,2018-07-29,2018-08-05 02:17:22 UTC,16,Male,94,4949,
7975,2020-02-16,2020-02-23 13:00:17 UTC,19,Female,30,4700,
7976,2019-04-07,2019-04-14 10:01:40 UTC,8,Male,61,4850,
7977,2019-09-15,2019-09-22 01:56:52 UTC,11,Female,69,4148,
7978,2020-03-06,2020-03-13 13:28:17 UTC,15,Male,55,4699,
7979,2019-12-01,2019-12-08 19:55:45 UTC,8,Male,82,4627,
7980,2018-12-10,2018-12-17 18:57:48 UTC,6,Male,66,4921,
7981,2019-07-07,2019-07-14 14:17:22 UTC,12,Male,11,4811,
7982,2019-05-09,2019-05-16 15:27:18 UTC,18,Female,68,4492,
7983,2020-05-18,2020-05-25 01:32:29 UTC,17,Female,25,4388,
7984,2020-03-29,2020-04-05 10:13:29 UTC,4,Male,46,4861,
7985,2019-03-09,2019-03-16 11:44:42 UTC,9,Female,32,4576,
7986,2018-10-16,2018-10-23 22:33:46 UTC,8,Male,36,4158,
7987,2018-04-04,2018-04-11 10:20:49 UTC,12,Female,62,4099,
7988,2020-06-27,2020-07-04 05:52:37 UTC,2,Male,72,4351,
7989,2019-04-03,2019-04-10 13:14:20 UTC,20,Female,41,4742,
7990,2020-05-29,2020-06-05 10:10:48 UTC,5,Male,52,4938,
7991,2019-06-24,2019-07-01 00:28:47 UTC,13,Male,69,4102,
7992,2018-03-24,2018-03-31 00:15:37 UTC,10,Male,43,4833,
7993,2020-01-26,2020-02-02 06:39:49 UTC,16,Male,35,4232,
7994,2020-06-21,2020-06-28 02:14:04 UTC,19,Male,45,4171,
7995,2019-04-12,2019-04-19 02:34:05 UTC,19,Male,91,4208,
7996,2020-05-31,2020-06-07 02:40:10 UTC,1,Male,98,4771,
7997,2020-06-25,2020-07-02 09:35:34 UTC,7,Female,50,4506,
7998,2018-01-03,2018-01-10 15:23:49 UTC,19,Female,43,4978,
7999,2019-04-13,2019-04-20 01:50:00 UTC,19,Female,38,4894,
8000,2019-12-20,2019-12-27 02:48:53 UTC,8,Male,94,4789,

id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
2001,2018-02-13,2018-02-20 09:51:13 UTC,9,Female,88,967,1759
2002,2019-02-11,2019-02-18 21:22:04 UTC,5,Male,45,932,1245
2003,2019-07-25,2019-08-01 15:36:50 UTC,4,Female,12,581,1790
2004,2018-09-10,2018-09-17 02:28:01 UTC,17,Female,98,975,1462
2005,2020-01-01,2020-01-08 09:38:11 UTC,5,Male,42,548,1610
2006,2018-10-18,2018-10-25 10:53:52 UTC,17,Male,64,624,1109
2007,2018-07-04,2018-07-11 02:41:04 UTC,17,Female,11,511,1410
2008,2020-06-07,2020-06-14 06:54:54 UTC,4,Female,82,579,1083
2009,2019-03-31,2019-04-07 04:40:03 UTC,3,Male,20,360,1401
2010,2018-12-13,2018-12-20 19:43:31 UTC,5,Male,59,508,1389
2011,2018-05-21,2018-05-28 21:52:40 UTC,19,Male,90,458,1419
2012,2018-09-12,2018-09-19 20:51:44 UTC,5,Female,30,659,1916
2013,2019-05-25,2019-06-01 00:06:12 UTC,19,Male,57,538,1649
2014,2020-04-05,2020-04-12 04:30:52 UTC,12,Male,82,596,1093
2015,2019-11-08,2019-11-15 15:19:43 UTC,17,Female,60,925,1611
2016,2018-12-07,2018-12-14 05:08:49 UTC,18,Male,19,750,1791
2017,2020-07-27,2020-08-03 15:10:08 UTC,15,Male,52,39,1798
2018,2018-11-07,2018-11-14 12:09:04 UTC,17,Female,54,682,1693
2019,2019-05-13,2019-05-20 15:48:51 UTC,7,Male,71,412,1865
2020,2020-06-04,2020-06-11 22:53:56 UTC,20,Male,41,901,1278
2021,2019-11-15,2019-11-22 14:42:38 UTC,6,Female,73,132,1127
2022,2020-04-05,2020-04-12 13:07:33 UTC,15,Female,19,211,1724
2023,2018-01-17,2018-01-24 09:45:17 UTC,19,Male,19,110,1772
2024,2018-06-30,2018-07-07 08:27:55 UTC,1,Male,61,262,1424
2025,2018-05-28,2018-06-04 21:49:31 UTC,5,Male,53,227,1855
2026,2019-09-10,2019-09-17 11:09:45 UTC,18,Male,23,726,1364
2027,2019-02-10,2019-02-17 01:30:30 UTC,20,Male,23,898,1300
2028,2018-04-18,2018-04-25 01:20:04 UTC,11,Female,23,536,1827
2029,2018-07-02,2018-07-09 13:30:00 UTC,10,Female,65,886,1552
2030,2020-03-11,2020-03-18 18:39:56 UTC,8,Female,99,3,1801
2031,2019-01-15,2019-01-22 11:47:54 UTC,6,Male,75,918,1400
2032,2018-11-18,2018-11-25 23:10:28 UTC,18,Female,41,237,1308
2033,2020-04-27,2020-05-04 02:13:01 UTC,3,Male,36,49,1788
2034,2018-05-24,2018-05-31 21:40:51 UTC,9,Male,35,562,1198
2035,2020-03-13,2020-03-20 07:22:17 UTC,4,Male,41,37,1571
2036,2019-11-25,2019-12-02 19:40:47 UTC,12,Female,79,76,1380
2037,2020-01-20,2020-01-27 21:29:12 UTC,12,Female,74,563,1742
2038,2018-12-04,2018-12-11 08:37:27 UTC,19,Male,15,806,1404
2039,2019-06-16,2019-06-23 12:58:56 UTC,18,Male,11,177,1784
2040,2019-06-02,2019-06-09 04:31:56 UTC,2,Male,79,895,1443
2041,2018-11-04,2018-11-11 10:53:05 UTC,20,Female,53,559,1062
2042,2019-04-03,2019-04-10 05:06:15 UTC,20,Female,15,749,1147
2043,2019-07-08,2019-07-15 12:31:53 UTC,6,Male,77,18,1146
2044,2020-02-11,2020-02-18 08:53:07 UTC,14,Male,26,618,1866
2045,2018-06-12,2018-06-19 12:13:39 UTC,9,Female,29,150,1516
2046,2019-04-24,2019-05-01 14:28:02 UTC,13,Male,19,486,1825
2047,2020-04-06,2020-04-13 17:44:09 UTC,15,Female,31,814,1616
2048,2019-07-11,2019-07-18 09:48:35 UTC,18,Male,50,353,1326
2049,2019-01-30,2019-02-06 11:03:04 UTC,17,Female,12,523,1336
2050,2018-10-03,2018-10-10 01:23:49 UTC,7,Female,21,636,1021
2051,2018-04-08,2018-04-15 04:14:57 UTC,16,Female,18,395,1729
2052,2018-11-14,2018-11-21 13:10:32 UTC,1,Male,12,38,1198
2053,2018-02-07,2018-02-14 15:52:00 UTC,17,Male,40,514,1762
2054,2018-08-22,2018-08-29 06:10:55 UTC,5,Male,13,342,1575
2055,2018-05-31,2018-06-07 18:14:47 UTC,6,Male,34,256,1406
2056,2018-02-06,2018-02-13 06:25:08 UTC,13,Male,59,500,1378
2057,2018-12-10,2018-12-17 14:42:49 UTC,12,Female,48,427,1506
2058,2020-08-15,2020-08-22 18:08:33 UTC,3,Male,63,933,1373
2059,2019-12-19,2019-12-26 11:26:56 UTC,15,Male,39,420,1516
2060,2020-04-13,2020-04-20 05:45:41 UTC,7,Female,18,602,1834
2061,2019-02-09,2019-02-16 06:39:09 UTC,8,Female,61,949,1890
2062,2020-07-19,2020-07-26 22:36:38 UTC,16,Male,35,615,1790
2063,2020-06-23,2020-06-30 23:27:48 UTC,13,Male,43,288,1223
2064,2019-04-21,2019-04-28 00:29:23 UTC,4,Female,79,964,1611
2065,2018-06-16,2018-06-23 18:50:06 UTC,9,Male,59,720,1038
2066,2020-02-04,2020-02-11 05:03:06 UTC,17,Male,17,82,1594
2067,2018-07-31,2018-08-07 12:15:52 UTC,18,Female,62,109,1488
2068,2018-12-25,2019-01-01 21:54:48 UTC,1,Male,56,336,1531
2069,2019-03-28,2019-04-04 18:02:59 UTC,3,Female,19,37,1436
2070,2020-07-01,2020-07-08 21:26:54 UTC,10,Male,50,100,1210
2071,2019-03-24,2019-03-31 03:26:31 UTC,4,Female,50,285,1866
2072,2019-06-03,2019-06-10 07:15:26 UTC,17,Male,79,155,1836
2073,2020-06-13,2020-06-20 05:34:03 UTC,15,Male,69,135,1580
2074,2020-03-01,2020-03-08 12:19:55 UTC,19,Female,81,947,1104
2075,2019-07-29,2019-08-05 01:12:37 UTC,2,Female,83,849,1943
2076,2020-05-30,2020-06-06 20:18:49 UTC,7,Male,29,614,1849
2077,2018-04-06,2018-04-13 14:48:05 UTC,15,Male,10,165,1061
2078,2019-08-13,2019-08-20 12:20:52 UTC,9,Female,62,96,1851
2079,2018-03-22,2018-03-29 23:31:10 UTC,15,Male,85,501,1639
2080,2020-06-17,2020-06-24 19:21:02 UTC,7,Female,94,942,1733
2081,2019-07-21,2019-07-28 04:06:22 UTC,4,Male,21,285,1521
2082,2018-11-17,2018-11-24 21:42:13 UTC,9,Male,59,433,1212
2083,2018-08-15,2018-08-22 01:28:23 UTC,14,Female,68,363,1518
2084,2019-08-28,2019-09-04 10:34:32 UTC,15,Male,95,564,1456
2085,2019-05-26,2019-06-02 14:31:24 UTC,1,Female,100,812,1556
2086,2020-05-30,2020-06-06 14:09:15 UTC,10,Male,77,183,1454
2087,2020-03-30,2020-04-06 02:47:55 UTC,19,Male,45,210,1616
2088,2018-01-02,2018-01-09 15:23:22 UTC,8,Male,66,381,1837
2089,2018-04-09,2018-04-16 16:09:34 UTC,2,Male,11,457,1329
2090,2018-06-14,2018-06-21 06:08:34 UTC,16,Male,80,506,1870
2091,2018-07-05,2018-07-12 19:19:37 UTC,12,Male,20,844,1524
2092,2019-11-02,2019-11-09 21:13:33 UTC,15,Female,41,705,1971
2093,2020-04-19,2020-04-26 19:03:05 UTC,5,Male,97,780,1876
2094,2020-07-16,2020-07-23 15:24:36 UTC,19,Male,99,330,1330
2095,2018-05-18,2018-05-25 05:45:53 UTC,7,Female,78,628,1617
2096,2019-03-09,2019-03-16 18:00:27 UTC,1,Male,64,286,1593
2097,2019-06-28,2019-07-05 09:17:26 UTC,11,Male,90,576,1795
2098,2018-08-13,2018-08-20 14:44:54 UTC,8,Male,84,939,1901
2099,2020-01-26,2020-02-02 05:02:44 UTC,4,Male,74,5,1566
2100,2020-04-21,2020-04-28 13:17:56 UTC,13,Female,75,927,1104
2101,2018-01-17,2018-01-24 18:37:11 UTC,9,Male,35,700,1265
2102,2020-07-22,2020-07-29 20:39:15 UTC,13,Female,96,78,1955
2103,2019-05-03,2019-05-10 07:45:29 UTC,9,Male,90,674,1931
2104,2018-06-15,2018-06-22 07:58:56 UTC,8,Male,34,786,1877
2105,2018-08-13,2018-08-20 23:17:17 UTC,12,Male,23,591,1478
2106,2018-08-24,2018-08-31 05:35:07 UTC,20,Male,97,28,1103
2107,2019-08-13,2019-08-20 00:45:40 UTC,10,Male,76,465,1299
2108,2019-01-05,2019-01-12 23:32:52 UTC,19,Male,43,523,1178
2109,2018-12-02,2018-12-09 17:49:56 UTC,16,Male,81,433,1040
2110,2018-08-13,2018-08-20 09:54:35 UTC,17,Male,77,736,1311
2111,2019-11-23,2019-11-30 01:49:24 UTC,6,Male,59,313,1400
2112,2020-06-07,2020-06-14 11:25:31 UTC,12,Female,61,440,1708
2113,2019-12-12,2019-12-19 17:36:44 UTC,11,Female,98,904,1868
2114,2018-08-02,2018-08-09 16:02:54 UTC,15,Male,56,301,1235
2115,2018-08-04,2018-08-11 03:04:16 UTC,11,Male,54,276,1745
